Order_ID,Customer_Location,Restaurant_Location,Distance,Delivery_Person_Experience,Restaurant_Rating,Customer_Rating,Delivery_Time,Order_Cost,Tip_Amount,Weather_Conditions_Rainy,Weather_Conditions_Snowy,Weather_Conditions_Sunny,Traffic_Conditions_Low,Traffic_Conditions_Medium,Order_Priority_Low,Order_Priority_Medium,Order_Time_Evening,Order_Time_Morning,Order_Time_Night,Vehicle_Type_Bike,Vehicle_Type_Car
ORD0111,"(18.443716, 78.904846)","(19.453432, 82.20258)",-0.8935356772187094,-0.4565115561884984,1.0859001308575285,1.4576054996981858,1.0607952823406188,-0.2730077701124552,0.5761140697781619,False,False,True,True,False,False,True,False,False,True,False,False
ORD0112,"(18.638164, 85.11371)","(13.676438, 80.227294)",0.41496025140815884,1.734743913516294,-1.7661028392213372,-1.5625933649946497,-0.054273043800531745,0.8438502561407071,1.0537806763617086,False,False,False,False,True,False,False,False,True,False,True,False
ORD0113,"(21.751239, 78.04432)","(21.615936, 82.137932)",1.8978246184522694,1.0043254236146966,1.3711004278654153,0.8823295254709785,0.5479579509086129,-1.5038286633308746,-1.5158539777825168,True,False,False,False,False,False,True,False,False,True,False,True
ORD0114,"(21.139317, 83.247471)","(12.393067, 85.842775)",0.5673494748988579,-0.09130231123769969,0.08769909132992527,0.019415564130168962,-0.42730675146077174,0.16169952887769387,-1.0863296096037451,False,True,False,False,True,False,False,True,False,False,False,True
ORD0115,"(20.666223, 82.834515)","(15.495926, 85.850249)",-1.6085928028289131,0.27390693371309904,-0.0549010571740175,-0.5558604100970382,-0.5130036843016379,-0.35502594633761136,0.5692853834796122,True,False,False,False,False,False,True,False,False,True,False,False
ORD0116,"(21.753675, 85.07091)","(18.418958, 80.989103)",0.47796733419758247,-0.8217208011392972,-1.4809025422134503,-1.4187743714378478,-0.2253308430789661,-1.0844723598908885,0.25653155100603936,False,False,True,True,False,True,False,False,False,True,False,False
ORD0117,"(16.044164, 81.042023)","(19.725197, 85.023342)",-0.3411247420649252,0.27390693371309904,-1.0531020967016207,-0.6996794036538395,1.2446236049443589,0.015225446336555912,-1.00301963676144,False,True,False,True,False,False,False,False,True,False,False,False
ORD0118,"(16.238579, 82.385593)","(12.318846, 81.789059)",0.29041136682441443,-1.186930046090096,-0.3401013541819043,0.7385105319141774,0.7371633359651134,0.44578432152922076,1.145626507077201,False,False,False,False,True,True,False,False,False,False,True,False
ORD0119,"(20.983462, 77.096783)","(12.456291, 81.308049)",0.9790934345227661,-0.8217208011392972,-0.1975012056779609,1.7452434868117894,0.8100897454806735,0.11102296856745365,-0.5414004429794849,False,False,True,True,False,False,True,True,False,False,False,True
ORD0120,"(14.287338, 80.044069)","(18.165321, 79.353856)",1.4157471710634233,-0.09130231123769969,1.0859001308575285,-0.9873173907674431,1.2745335148378376,1.2040686767231608,1.8138134613902819,False,True,False,True,False,False,True,False,False,False,False,False
ORD0121,"(17.814519, 83.281902)","(21.748801, 78.560796)",-0.5008403705311387,-0.09130231123769969,0.6580996853456988,0.7385105319141774,0.5015807872535561,1.6666453426347367,0.14795543885910026,False,False,False,False,True,True,False,False,False,True,False,False
ORD0122,"(21.156634, 80.556935)","(12.349095, 85.310478)",1.474358410867538,-0.09130231123769969,-0.3401013541819043,-1.2749553778810467,-0.6833893507734774,1.1089107793068533,-1.4574687099299175,False,False,True,True,False,False,True,False,False,True,False,True
ORD0123,"(18.383287, 85.635688)","(13.553503, 87.773861)",-0.2751870972852959,1.3695346685654952,-0.0549010571740175,-0.8434983972106412,1.33771399865777,-1.5315152803052756,-1.0129212318943368,False,False,True,False,True,False,False,False,False,True,False,False
ORD0124,"(13.965938, 87.001634)","(16.4162, 77.01058)",1.3175733443915303,-0.4565115561884984,0.23029923983386869,-1.1311363843242448,0.5570317437976456,0.200680092578286,1.7772799896930418,False,False,False,True,False,False,False,False,True,False,True,False
ORD0125,"(15.797555, 79.369911)","(12.110201, 80.261562)",1.5857197664953568,-1.186930046090096,-1.1957022452055641,-0.5558604100970382,-1.4062681842664293,1.3316829647312416,0.029136297264336593,True,False,False,False,False,True,False,False,False,False,False,False
ORD0126,"(18.645129, 83.470304)","(14.221925, 78.069703)",0.3094600197607517,0.6391161786638978,1.6563007248733022,1.026148519027781,-1.0046688323259003,0.36131729601391954,-1.3219192869037075,True,False,False,True,False,False,False,True,False,False,False,True
ORD0127,"(20.426945, 83.95039)","(17.153309, 86.106388)",1.3586012122544109,-1.186930046090096,0.23029923983386869,0.16323455768697015,-0.40210177121345825,-0.03451908924385301,1.4283341198371557,False,False,True,False,True,False,True,False,True,False,False,True
ORD0128,"(12.776104, 77.018445)","(18.657911, 78.408433)",-0.5213543044625789,1.0043254236146966,-1.3383023937095075,0.3070535512437719,-1.2093332719340861,1.0943456085289012,1.033636051780987,False,False,True,False,True,True,False,True,False,False,False,True
ORD0129,"(18.315683, 82.648086)","(15.079457, 80.472343)",0.9629753435766345,-1.5521392910408947,1.6563007248733022,-0.41204141654023646,-1.7984576769146274,0.22312178607304795,0.3736435210261655,False,False,True,False,True,False,False,False,True,False,False,True
ORD0130,"(18.473966, 86.109857)","(20.082991, 83.118426)",-1.0092928758318367,0.6391161786638978,-1.6235026907173937,-0.6996794036538395,1.4378617868404293,1.4637380764520478,0.9462288671595517,False,False,True,True,False,False,False,False,False,False,False,False
ORD0131,"(14.52999, 78.36249)","(21.427779, 83.34836)",-1.491370323220683,0.27390693371309904,0.5154995368417549,1.169967512584582,0.07208792383933357,1.3675385043376933,0.028453428634481765,False,True,False,True,False,True,False,True,False,False,False,True
ORD0132,"(13.429301, 78.290829)","(13.951955, 81.113552)",1.0860589471652762,-0.4565115561884984,1.0859001308575285,0.7385105319141774,-1.2788990174166717,0.907264487758642,-0.8333267822424815,False,True,False,True,False,False,False,True,False,False,True,False
ORD0133,"(15.63891, 87.704574)","(19.793578, 86.875378)",-1.491370323220683,-0.09130231123769969,-1.3383023937095075,0.45087254480057376,1.4620585678778502,0.30881323623342183,0.2937478913331347,False,False,True,False,False,False,True,False,False,True,False,False
ORD0134,"(20.904703, 87.050614)","(20.954014, 83.871249)",0.9527183766109144,1.734743913516294,1.798900873377245,1.026148519027781,-1.1380871944350133,0.49892800612430843,1.3320496430276056,False,False,False,True,False,False,False,True,False,False,False,False
ORD0135,"(21.145765, 81.740436)","(18.712736, 86.41711)",0.20542506910844763,1.734743913516294,-0.6253016511897911,1.026148519027781,0.11174375942843995,1.6666818926241418,-1.356404152711383,False,False,True,True,False,True,False,False,False,False,True,False
ORD0136,"(14.203475, 77.819664)","(14.32718, 78.646128)",1.6238170723680314,1.0043254236146966,0.5154995368417549,1.3137865061413834,0.3103590037772709,-0.8144044881762366,-0.3023964225302479,False,False,False,True,False,False,True,False,False,True,False,False
ORD0137,"(12.878906, 81.691649)","(15.131849, 86.018899)",0.5629536319135493,-1.186930046090096,0.8006998338496417,0.16323455768697015,-1.5779981163514587,-0.17607719820999804,1.7864987161960835,True,False,False,False,False,True,False,False,False,True,True,False
ORD0138,"(20.664072, 79.015535)","(16.511111, 85.649124)",-0.27225653529509,-0.8217208011392972,-1.6235026907173937,0.019415564130168962,1.2990663622785563,1.246448389438432,0.3162825561183486,False,False,True,False,False,True,False,False,False,False,False,False
ORD0139,"(17.597781, 86.897815)","(18.086547, 80.911213)",-0.1579646176770657,1.0043254236146966,0.23029923983386869,-1.1311363843242448,1.51885379003513,-1.1068592284015428,0.812386615707979,True,False,False,True,False,False,True,False,True,False,False,True
ORD0140,"(14.082501, 79.313765)","(15.887518, 79.672521)",0.16586248224067002,-1.186930046090096,0.08769909132992527,-0.6996794036538395,-1.390473063311446,-1.517882134257155,1.5474946957468465,False,True,False,False,True,False,True,False,False,False,True,False
ORD0141,"(19.592541, 86.682688)","(18.441672, 82.959893)",0.17611944920638994,-1.186930046090096,1.513700576369358,1.4576054996981858,-0.003190950499309321,1.0228538292524283,-0.6212960726725154,False,False,True,False,True,True,False,False,False,True,True,False
ORD0142,"(13.140203, 84.190237)","(16.521642, 87.436243)",0.2156820360741678,-0.09130231123769969,0.3728993883378121,1.026148519027781,1.5437227038791463,-0.8989628886650506,-1.5476073690707728,True,False,False,False,False,True,False,False,True,False,True,False
ORD0143,"(17.885866, 87.2673)","(19.496469, 82.318768)",0.7812805001838776,1.0043254236146966,0.08769909132992527,-1.1311363843242448,-0.27473260436370056,0.443189272281455,-0.36897611394110663,False,False,False,False,False,False,True,True,False,False,False,True
ORD0144,"(14.634619, 86.733493)","(18.593321, 79.160326)",-0.45395137868784663,-1.5521392910408947,0.3728993883378121,-1.5625933649946497,0.9109096664699275,-1.51614600976041,0.05371956793911522,True,False,False,False,True,False,True,False,True,False,False,True
ORD0145,"(19.487205, 80.932031)","(21.748834, 87.515253)",-0.8993968011991209,-0.4565115561884984,-0.767901799693734,0.3070535512437719,0.34026891367074963,-0.5233569225430288,0.7253208654014712,False,True,False,True,False,True,False,False,True,False,False,True
ORD0146,"(17.440649, 78.890867)","(13.898466, 85.362821)",0.3988421604620273,-0.09130231123769969,-0.767901799693734,-1.4187743714378478,0.9892131384382487,-0.8529830019933722,0.4784638557089023,False,True,False,False,True,False,True,False,False,False,True,False
ORD0147,"(12.119879, 80.70229)","(14.739014, 80.154465)",-1.5250717861080492,-0.8217208011392972,0.9432999823535857,0.7385105319141774,0.8742784285104989,-0.28411896689162086,0.1609299428263444,False,False,False,False,True,False,True,True,False,False,False,True
ORD0148,"(17.323192, 86.8108)","(14.477986, 83.355221)",-1.419571554460642,-0.8217208011392972,-1.1957022452055641,-1.4187743714378478,-1.7416624547573478,0.20822766539044965,-1.3792802518115244,False,False,False,False,False,False,True,False,False,False,True,False
ORD0149,"(12.929482, 87.104639)","(20.417446, 84.879964)",-0.6459031890463235,0.6391161786638978,1.513700576369358,-0.8434983972106412,-0.812102783236425,-1.1370495196501966,-1.5158539777825168,False,False,True,False,False,False,True,False,False,False,False,True
ORD0150,"(14.51671, 81.25014)","(15.541507, 79.255162)",1.1666494018959344,-0.09130231123769969,1.0859001308575285,-0.8434983972106412,1.1222954341440639,0.31902895827216105,-0.10846173165143846,False,False,True,False,True,False,True,False,False,True,False,False
ORD0151,"(16.979702, 86.130781)","(17.040384, 78.93715)",-0.1242631547896995,-1.186930046090096,-0.4827015026858477,0.3070535512437719,0.5963515129834548,0.8643548001969962,0.9257428082639031,False,False,False,False,False,True,False,False,True,False,False,True
ORD0152,"(21.899732, 84.177465)","(20.872473, 81.010938)",-0.30156215519714763,-0.8217208011392972,-0.9105019481976773,-1.2749553778810467,-0.7032172685680306,-1.2133110725440417,0.18005026446228345,False,False,True,False,True,True,False,True,False,False,False,True
ORD0153,"(12.134275, 82.230408)","(17.323721, 81.726311)",-0.4099929488347605,-1.5521392910408947,0.6580996853456988,1.601424493254987,0.9912295368580334,0.9791217669291664,1.2654699516167471,True,False,False,False,True,True,False,False,False,True,False,True
ORD0154,"(17.072037, 77.849051)","(16.847879, 85.580386)",-0.10814506384356795,0.27390693371309904,-1.3383023937095075,-0.6996794036538395,0.2737277658178418,1.5291991074766709,1.2262050054000866,True,False,False,False,True,False,False,False,True,False,True,False
ORD0155,"(14.502324, 83.143119)","(14.676113, 86.943648)",0.664058020575648,-0.8217208011392972,0.5154995368417549,-1.2749553778810467,0.9475409044293567,0.24633102934531814,0.06191399149737484,False,False,False,True,False,True,False,False,True,False,False,False
ORD0156,"(14.107859, 85.117905)","(18.193135, 85.990779)",0.49115486315350837,-1.5521392910408947,-0.3401013541819043,-1.1311363843242448,-1.2745301541738039,1.5966155629344698,-0.4758450545134084,True,False,False,True,False,True,False,True,False,False,False,True
ORD0157,"(16.150712, 81.29193)","(21.834046, 82.035418)",-0.5316112714282991,-0.09130231123769969,0.08769909132992527,0.019415564130168962,-1.6398343345582012,0.04462991281299919,0.7847304361988529,False,False,False,False,False,True,False,False,False,True,True,False
ORD0158,"(20.197718, 80.603484)","(15.466033, 78.324377)",-0.2370897914126209,1.3695346685654952,-1.0531020967016207,0.8823295254709785,-1.613621155100995,1.0578687191025615,-1.0142869691540466,False,False,True,True,False,True,False,False,False,False,True,False
ORD0159,"(19.537173, 87.663414)","(15.946469, 85.2729)",0.38418935051099834,1.0043254236146966,1.0859001308575285,0.7385105319141774,0.8450406514236151,1.5681248461931554,-1.3181635094395052,False,True,False,False,False,True,False,False,False,False,True,False
ORD0160,"(20.28457, 82.704094)","(18.180192, 79.767254)",1.8011160727754796,0.27390693371309904,-0.3401013541819043,1.4576054996981858,-1.4795306601852871,-1.530254305670798,-1.055600521260272,False,False,True,True,False,True,False,False,False,True,False,False
ORD0161,"(12.791817, 84.30232)","(20.556468, 86.535114)",-0.20338832852525496,-0.8217208011392972,-0.6253016511897911,-0.9873173907674431,-0.34631474826607106,-1.6711545148276505,0.49929134891947863,False,True,False,False,False,False,True,True,False,False,False,False
ORD0162,"(16.545755, 80.744197)","(21.856855, 83.395049)",-0.6810699329287925,-0.8217208011392972,0.08769909132992527,1.4576054996981858,1.2973860302620683,1.4713952992324266,-0.31366375492285475,True,False,False,True,False,False,True,True,False,False,False,False
ORD0163,"(13.496815, 86.400216)","(16.454118, 87.057465)",1.823095287702023,-0.09130231123769969,1.513700576369358,1.3137865061413834,-1.2624317636550932,-0.7199958655427348,-0.30171355390039284,False,False,False,True,False,False,False,False,True,False,False,False
ORD0164,"(13.143056, 78.21158)","(14.303098, 87.047958)",1.427469419024246,-0.8217208011392972,-0.1975012056779609,0.16323455768697015,-1.0523902615941472,0.3590329216760977,0.04962235615998553,False,False,False,False,False,True,False,True,False,False,True,False
ORD0165,"(21.434125, 85.575853)","(18.373542, 78.178511)",-0.48032643659969837,0.27390693371309904,-1.4809025422134503,1.169967512584582,1.1041478483659979,1.3063903720628776,-0.7117761661282981,True,False,False,False,True,False,False,False,False,False,False,True
ORD0166,"(12.166759, 84.946467)","(18.906284, 81.043957)",-0.43343744475640655,-0.09130231123769969,-1.7661028392213372,-1.1311363843242448,0.2754080978343293,-0.8728661962297737,1.34365840973514,False,True,False,False,True,False,True,True,False,False,False,True
ORD0167,"(18.298413, 81.48559)","(21.239981, 80.410354)",-0.3850831719180116,-0.09130231123769969,-0.4827015026858477,0.45087254480057376,-1.6179900183438627,-1.667992940744105,-0.24230398310301102,False,False,True,True,False,False,False,True,False,False,False,True
ORD0168,"(20.093991, 77.557169)","(15.361076, 77.773152)",-1.4225021164508476,-1.186930046090096,-0.4827015026858477,-0.6996794036538395,-0.08687148492039054,1.7026836321882144,0.12303073386939399,False,False,True,True,False,True,False,False,False,True,True,False
ORD0169,"(12.184481, 78.571935)","(15.448233, 87.322424)",1.7205256180448212,1.0043254236146966,0.08769909132992527,-0.2682224229834347,-1.0231524845072637,-0.201698740783008,-1.4270810559013718,False,True,False,True,False,False,False,False,True,False,True,False
ORD0170,"(18.598996, 86.776024)","(21.6533, 87.095368)",-1.0503207436947173,-0.8217208011392972,-0.3401013541819043,1.169967512584582,-0.02402706750375532,0.41866422939059933,-1.1546164725892414,True,False,False,True,False,False,False,False,False,False,False,True
ORD0171,"(12.677288, 78.720236)","(13.002898, 83.304578)",-1.3931964965487902,-0.09130231123769969,-0.9105019481976773,-0.8434983972106412,1.4714684271701806,1.0687788909399987,0.5132901558315053,False,True,False,False,False,False,False,False,False,False,True,False
ORD0172,"(15.377983, 79.255275)","(21.49081, 77.574597)",0.23766125100071073,0.27390693371309904,-0.1975012056779609,-1.5625933649946497,0.13157167722299337,0.38151116516026473,-0.40380241406370987,False,False,True,True,False,False,True,True,False,False,False,False
ORD0173,"(18.387832, 87.273872)","(17.503424, 77.504882)",-0.8188063464684628,-0.4565115561884984,0.08769909132992527,0.3070535512437719,-0.2122242533503628,1.424830612730266,1.445064401268602,False,False,True,False,False,True,False,False,False,False,False,True
ORD0174,"(14.643992, 87.6362)","(13.218537, 84.461725)",1.5886503284855626,1.3695346685654952,-1.3383023937095075,1.4576054996981858,0.4189084520423675,0.8032797679009908,-1.541461551402078,True,False,False,True,False,True,False,False,False,False,False,True
ORD0175,"(14.574055, 85.527795)","(17.782054, 85.624903)",-1.406384025504716,1.3695346685654952,-1.1957022452055641,0.7385105319141774,0.7630404490190218,-0.4968399052295926,0.28691920503458523,True,False,False,False,True,False,False,False,True,False,True,False
ORD0176,"(17.182709, 87.525208)","(13.911681, 79.685464)",-0.6034100401883401,1.0043254236146966,0.8006998338496417,0.8823295254709785,-0.6880942804196423,0.4244756777060183,-1.413082248989345,False,True,False,False,True,True,False,True,False,False,False,True
ORD0177,"(14.973994, 85.806414)","(14.300498, 82.465042)",-0.9096537681648411,1.0043254236146966,-0.0549010571740175,1.169967512584582,-0.7472419674000049,1.3868551737383148,-1.2283662846135774,False,True,False,True,False,False,False,False,False,False,False,True
ORD0178,"(20.881705, 84.488008)","(15.892642, 84.329409)",0.8706626408851535,0.6391161786638978,1.3711004278654153,-1.1311363843242448,1.3672878421479515,0.5972292026294588,1.2644456486719646,False,False,False,False,True,True,False,True,False,False,True,False
ORD0179,"(16.269274, 79.144391)","(16.964307, 86.495532)",-0.32061080813348486,1.0043254236146966,-0.6253016511897911,-0.5558604100970382,0.32312952710257625,1.4664245006733263,1.451210218937297,False,True,False,False,False,True,False,False,False,False,False,True
ORD0180,"(21.650926, 84.2105)","(12.159673, 82.788761)",-0.9169801731403555,0.27390693371309904,-1.7661028392213372,-1.1311363843242448,0.8930981470951593,-0.09553929655575036,-0.9804849719762261,False,False,False,True,False,False,False,True,False,False,True,False
ORD0181,"(14.625182, 86.23251)","(14.339907, 83.154075)",-0.6312503790952946,1.0043254236146966,0.8006998338496417,-0.8434983972106412,0.4652856156974247,-0.5096689515108002,-1.1778340060043104,True,False,False,True,False,False,False,True,False,False,False,True
ORD0182,"(17.456111, 86.790905)","(13.723872, 81.030834)",-1.3243282897789552,0.6391161786638978,-0.6253016511897911,1.026148519027781,1.4691159623470977,0.4980873563679899,0.24662995587314243,False,False,False,False,True,True,False,False,False,False,False,True
ORD0183,"(21.471948, 87.230396)","(15.947534, 87.383889)",1.0728714182093502,-1.186930046090096,1.2285002793614712,0.45087254480057376,-0.46091339179052315,0.11506174239672277,-0.660561018889176,True,False,False,False,True,False,False,False,False,True,False,False
ORD0184,"(14.965888, 81.906201)","(14.940091, 84.55996)",-0.015832361152086638,-1.186930046090096,-0.3401013541819043,0.45087254480057376,1.0009754625536615,-0.4964926803302438,-1.5175611493571544,False,False,True,True,False,True,False,False,False,True,False,False
ORD0185,"(14.035437, 80.510094)","(16.222415, 85.337904)",-0.6034100401883401,1.0043254236146966,-0.6253016511897911,0.16323455768697015,-1.3444319660596868,0.6496784374258487,-0.5246701615480382,False,False,True,True,False,False,False,False,True,False,False,True
ORD0186,"(20.773298, 79.778064)","(13.79002, 83.576672)",-1.2085710911658278,-0.8217208011392972,1.6563007248733022,0.8823295254709785,0.6289499541033136,0.9908725885229221,0.6259634797575743,True,False,False,True,False,False,True,False,False,False,False,False
ORD0187,"(19.403962, 83.292579)","(14.554876, 82.437211)",-1.1631473803176386,-1.186930046090096,0.3728993883378121,0.019415564130168962,-1.103808421298667,-0.735547886034626,1.647876384335526,False,True,False,True,False,True,False,True,False,False,False,False
ORD0188,"(21.04265, 83.613264)","(21.284686, 83.488263)",-0.7177019578063645,0.27390693371309904,1.0859001308575285,-0.41204141654023646,1.2147136950508801,-1.583599015207614,-0.0435892118152168,False,False,True,False,True,False,False,False,False,True,False,True
ORD0189,"(12.094598, 84.480602)","(12.500315, 80.8749)",1.8128383207363028,1.0043254236146966,-1.1957022452055641,-1.5625933649946497,0.1497192630010593,1.066969666464444,0.03323350904346652,True,False,False,True,False,False,False,False,False,False,False,False
ORD0190,"(14.418136, 81.056051)","(15.882562, 86.681126)",-0.13745068374562536,-1.186930046090096,-0.1975012056779609,-0.41204141654023646,1.1733775274452858,1.3171177939532892,0.20634070671169938,True,False,False,True,False,True,False,False,False,False,True,False
ORD0191,"(13.403093, 81.228431)","(14.771298, 77.33628)",0.565884193903755,-1.5521392910408947,1.513700576369358,1.601424493254987,0.4074821943302524,0.32372563191072307,-1.0962312047366423,False,True,False,False,False,False,False,True,False,False,False,False
ORD0192,"(16.4978, 81.202966)","(13.435223, 78.026865)",-1.0503207436947173,1.0043254236146966,0.3728993883378121,0.019415564130168962,1.0335739036735203,1.4143955907550954,1.557737725194671,False,True,False,True,False,True,False,False,False,True,True,False
ORD0193,"(12.823713, 86.24385)","(17.741438, 80.52411)",1.6384698823190604,-1.5521392910408947,-1.1957022452055641,-0.41204141654023646,0.9495573028491419,-0.6453973371668239,-1.0412602800333177,True,False,False,True,False,True,False,False,True,False,False,False
ORD0194,"(21.300802, 78.099101)","(15.235271, 79.650149)",-0.7279589247720845,-1.186930046090096,-0.1975012056779609,1.601424493254987,0.6615483952231728,-0.329294753796386,1.5212042534974306,True,False,False,True,False,True,False,True,False,False,False,False
ORD0195,"(13.634688, 81.317357)","(19.198154, 79.886316)",0.9820239965129718,-0.4565115561884984,1.513700576369358,-0.5558604100970382,1.6455508240782926,-0.1295856116866474,0.7871204764033455,True,False,False,False,False,False,True,False,True,False,False,True
ORD0196,"(17.910045, 81.56199)","(18.098924, 87.896124)",1.8055119157607884,1.0043254236146966,1.3711004278654153,0.45087254480057376,-0.6756598234976344,0.7049968463905429,0.6734228495324942,False,False,False,False,False,False,True,False,False,True,True,False
ORD0197,"(21.66459, 82.226635)","(16.892341, 80.554716)",-0.792431288556611,1.0043254236146966,-1.0531020967016207,-0.12440342942663285,0.6736467857418833,1.2312984188299974,-0.2166964094834499,False,True,False,False,True,True,False,False,False,True,False,False
ORD0198,"(14.575401, 82.55641)","(13.625369, 82.418092)",1.335156716332765,-0.4565115561884984,-1.1957022452055641,-0.41204141654023646,0.09090764242399442,0.5666916864814561,-1.4175208950834022,False,True,False,False,False,False,True,False,False,False,True,False
ORD0199,"(12.094497, 82.893369)","(19.135509, 86.659978)",1.8406786596432572,1.3695346685654952,0.23029923983386869,1.601424493254987,-0.5563562503270171,-1.2648100076158977,1.3190751390603614,True,False,False,False,False,True,False,False,False,True,False,True
ORD0200,"(19.360304, 84.132424)","(20.941636, 77.01334)",-0.33965946106982237,-1.186930046090096,1.2285002793614712,-0.6996794036538395,0.2717113673980566,-1.3208411413739922,0.07830283861389384,False,True,False,True,False,True,False,False,True,False,True,False
